Date,License Plate,Description,Camera,Site
10/09/2025 03:06:37 PM UTC,EN70DLZ,,CB52-E Bullet Camera,Coventry
10/09/2025 02:58:36 PM UTC,LG72DXX,,CB52-E Bullet Camera,Coventry
10/09/2025 02:57:22 PM UTC,R008YKE,,CB52-E Bullet Camera,Coventry
10/09/2025 02:53:53 PM UTC,KM65VBF,,CB52-E Bullet Camera,Coventry
10/09/2025 02:53:01 PM UTC,FE68VEV,,CB52-E Bullet Camera,Coventry
10/09/2025 02:51:55 PM UTC,LK16EVU,,CB52-E Bullet Camera,Coventry
10/09/2025 02:50:03 PM UTC,LB25YFZ,,CB52-E Bullet Camera,Coventry
10/09/2025 02:40:52 PM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/09/2025 02:32:55 PM UTC,FV07VCP,,CB52-E Bullet Camera,Coventry
10/09/2025 02:31:49 PM UTC,CJ19NFH,,CB52-E Bullet Camera,Coventry
10/09/2025 02:25:34 PM UTC,NX18SVY,,CB52-E Bullet Camera,Coventry
10/09/2025 02:23:12 PM UTC,BR18EBP,,CB52-E Bullet Camera,Coventry
10/09/2025 02:17:30 PM UTC,WR63VT0,,CB52-E Bullet Camera,Coventry
10/09/2025 02:13:58 PM UTC,116123,,CB52-E Bullet Camera,Coventry
10/09/2025 02:13:25 PM UTC,BG24LYX,,CB52-E Bullet Camera,Coventry
10/09/2025 02:10:23 PM UTC,GY22YPW,,CB52-E Bullet Camera,Coventry
10/09/2025 02:09:07 PM UTC,LM58SNN,,CB52-E Bullet Camera,Coventry
10/09/2025 02:08:36 PM UTC,FT10CXB,,CB52-E Bullet Camera,Coventry
10/09/2025 02:08:31 PM UTC,FN63NBF,,CB52-E Bullet Camera,Coventry
10/09/2025 01:54:08 PM UTC,BR68VUE,,CB52-E Bullet Camera,Coventry
10/09/2025 01:45:12 PM UTC,BACKT0Y0U,,CB52-E Bullet Camera,Coventry
10/09/2025 01:44:50 PM UTC,MH73GB0,,CB52-E Bullet Camera,Coventry
10/09/2025 01:43:34 PM UTC,0Y57NUJ,,CB52-E Bullet Camera,Coventry
10/09/2025 01:43:26 PM UTC,KF16UWP,,CB52-E Bullet Camera,Coventry
10/09/2025 01:40:28 PM UTC,BN64KLA,,CB52-E Bullet Camera,Coventry
10/09/2025 01:32:46 PM UTC,YF09HDL,,CB52-E Bullet Camera,Coventry
10/09/2025 01:21:51 PM UTC,HS17PP0,,CB52-E Bullet Camera,Coventry
10/09/2025 01:21:33 PM UTC,BACKT0Y0U,,CB52-E Bullet Camera,Coventry
10/09/2025 01:13:16 PM UTC,DL64DB0,,CB52-E Bullet Camera,Coventry
10/09/2025 12:56:34 PM UTC,BH17MXC,,CB52-E Bullet Camera,Coventry
10/09/2025 12:55:19 PM UTC,YJ19KZK,,CB52-E Bullet Camera,Coventry
10/09/2025 12:54:49 PM UTC,116123,,CB52-E Bullet Camera,Coventry
10/09/2025 12:52:14 PM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/09/2025 12:49:46 PM UTC,KX12GXJ,,CB52-E Bullet Camera,Coventry
10/09/2025 12:34:27 PM UTC,WNKR7266,,CB52-E Bullet Camera,Coventry
10/09/2025 12:23:23 PM UTC,CK66A0U,,CB52-E Bullet Camera,Coventry
10/09/2025 11:59:49 AM UTC,BG64EHY,,CB52-E Bullet Camera,Coventry
10/09/2025 11:50:04 AM UTC,N16TJL,,CB52-E Bullet Camera,Coventry
10/09/2025 11:49:50 AM UTC,BR68VUE,,CB52-E Bullet Camera,Coventry
10/09/2025 11:45:07 AM UTC,GP59BZU,,CB52-E Bullet Camera,Coventry
10/09/2025 11:45:04 AM UTC,DT23L0F,,CB52-E Bullet Camera,Coventry
10/09/2025 11:40:58 AM UTC,LL15UHT,,CB52-E Bullet Camera,Coventry
10/09/2025 11:32:53 AM UTC,FG12BYU,,CB52-E Bullet Camera,Coventry
10/09/2025 11:26:38 AM UTC,DT23L0F,,CB52-E Bullet Camera,Coventry
10/09/2025 11:17:51 AM UTC,PF68ZTZ,,CB52-E Bullet Camera,Coventry
10/09/2025 11:14:49 AM UTC,EY660UE,,CB52-E Bullet Camera,Coventry
10/09/2025 11:14:31 AM UTC,NJ15DXG,,CB52-E Bullet Camera,Coventry
10/09/2025 11:13:14 AM UTC,L013AVF,,CB52-E Bullet Camera,Coventry
10/09/2025 11:10:53 AM UTC,FA16MXV,,CB52-E Bullet Camera,Coventry
10/09/2025 11:03:21 AM UTC,MA59JVF,,CB52-E Bullet Camera,Coventry
10/09/2025 11:00:39 AM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/09/2025 10:53:22 AM UTC,116123,,CB52-E Bullet Camera,Coventry
10/09/2025 10:52:53 AM UTC,EJ68AXS,,CB52-E Bullet Camera,Coventry
10/09/2025 10:48:47 AM UTC,WV190ME,,CB52-E Bullet Camera,Coventry
10/09/2025 10:45:35 AM UTC,BACKTDY0U,,CB52-E Bullet Camera,Coventry
10/09/2025 10:37:42 AM UTC,FM14RPX,,CB52-E Bullet Camera,Coventry
10/09/2025 10:37:17 AM UTC,KR25RRU,,CB52-E Bullet Camera,Coventry
10/09/2025 10:31:46 AM UTC,LG72DXH,,CB52-E Bullet Camera,Coventry
10/09/2025 10:24:55 AM UTC,E0160AS,,CB52-E Bullet Camera,Coventry
10/09/2025 10:24:30 AM UTC,FL24VMP,,CB52-E Bullet Camera,Coventry
10/09/2025 10:23:11 AM UTC,NX65VBP,,CB52-E Bullet Camera,Coventry
10/09/2025 10:20:19 AM UTC,DY73EFW,,CB52-E Bullet Camera,Coventry
10/09/2025 10:05:42 AM UTC,BD72VBA,,CB52-E Bullet Camera,Coventry
10/09/2025 09:55:57 AM UTC,CX14Y0D,,CB52-E Bullet Camera,Coventry
10/09/2025 09:53:42 AM UTC,BT17EHV,,CB52-E Bullet Camera,Coventry
10/09/2025 09:39:09 AM UTC,DL64DB0,,CB52-E Bullet Camera,Coventry
10/09/2025 09:37:10 AM UTC,LX72HMH,,CB52-E Bullet Camera,Coventry
10/09/2025 09:33:19 AM UTC,MM13WVF,,CB52-E Bullet Camera,Coventry
10/09/2025 09:31:05 AM UTC,DY66AV0,,CB52-E Bullet Camera,Coventry
10/09/2025 09:23:08 AM UTC,P070GAP,,CB52-E Bullet Camera,Coventry
10/09/2025 09:09:50 AM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/09/2025 08:59:14 AM UTC,M700TED,,CB52-E Bullet Camera,Coventry
10/09/2025 08:57:51 AM UTC,YJ60ENC,,CB52-E Bullet Camera,Coventry
10/09/2025 08:57:48 AM UTC,PAINTING,,CB52-E Bullet Camera,Coventry
10/09/2025 08:56:16 AM UTC,116123,,CB52-E Bullet Camera,Coventry
10/09/2025 08:53:18 AM UTC,BF68VBY,,CB52-E Bullet Camera,Coventry
10/09/2025 08:36:26 AM UTC,NI0LTE,,CB52-E Bullet Camera,Coventry
10/09/2025 08:21:58 AM UTC,BP21WGU,,CB52-E Bullet Camera,Coventry
10/09/2025 08:19:42 AM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/09/2025 08:13:18 AM UTC,BU20YST,,CB52-E Bullet Camera,Coventry
10/09/2025 08:10:51 AM UTC,LG72ECF,,CB52-E Bullet Camera,Coventry
10/09/2025 08:09:37 AM UTC,YJ19TDU,,CB52-E Bullet Camera,Coventry
10/09/2025 08:09:12 AM UTC,ND61CFG,,CB52-E Bullet Camera,Coventry
10/09/2025 08:01:38 AM UTC,0W25RYC,,CB52-E Bullet Camera,Coventry
10/09/2025 08:00:08 AM UTC,NU13Y0T,,CB52-E Bullet Camera,Coventry
10/09/2025 07:58:50 AM UTC,BW65UGD,,CB52-E Bullet Camera,Coventry
10/09/2025 07:57:33 AM UTC,BW66BFP,,CB52-E Bullet Camera,Coventry
10/09/2025 07:56:14 AM UTC,FG07GUE,,CB52-E Bullet Camera,Coventry
10/09/2025 07:55:25 AM UTC,BV52VYG,,CB52-E Bullet Camera,Coventry
10/09/2025 07:53:18 AM UTC,YK68DC0,,CB52-E Bullet Camera,Coventry
10/09/2025 07:52:10 AM UTC,NX18SVY,,CB52-E Bullet Camera,Coventry
10/09/2025 07:52:01 AM UTC,BT18UHF,,CB52-E Bullet Camera,Coventry
10/09/2025 07:48:08 AM UTC,CE69CYC,,CB52-E Bullet Camera,Coventry
10/09/2025 07:46:01 AM UTC,BACKT0Y0U,,CB52-E Bullet Camera,Coventry
10/09/2025 07:26:42 AM UTC,LG72DVN,,CB52-E Bullet Camera,Coventry
10/09/2025 07:20:20 AM UTC,WP60EGV,,CB52-E Bullet Camera,Coventry
10/09/2025 07:08:25 AM UTC,DS21Y0P,,CB52-E Bullet Camera,Coventry
10/09/2025 07:02:44 AM UTC,AY22ZZF,,CB52-E Bullet Camera,Coventry
10/09/2025 06:55:08 AM UTC,D5NAG,,CB52-E Bullet Camera,Coventry
10/09/2025 06:50:50 AM UTC,X44G5S,,CB52-E Bullet Camera,Coventry
10/09/2025 06:35:36 AM UTC,BX64L0H,,CB52-E Bullet Camera,Coventry
10/09/2025 06:29:09 AM UTC,FE68VEV,,CB52-E Bullet Camera,Coventry
10/09/2025 06:18:37 AM UTC,BP68NTM,,CB52-E Bullet Camera,Coventry
10/09/2025 06:12:28 AM UTC,PK20YJP,,CB52-E Bullet Camera,Coventry
10/09/2025 05:51:21 AM UTC,LG720VY,,CB52-E Bullet Camera,Coventry
10/09/2025 04:53:53 AM UTC,HS68Y0G,,CB52-E Bullet Camera,Coventry
10/09/2025 12:21:23 AM UTC,DE68XUR,,CB52-E Bullet Camera,Coventry
10/09/2025 12:14:11 AM UTC,NC718C0,,CB52-E Bullet Camera,Coventry
10/09/2025 12:03:57 AM UTC,L0AYEK,,CB52-E Bullet Camera,Coventry
10/08/2025 10:56:01 PM UTC,VA59KFY,,CB52-E Bullet Camera,Coventry
10/08/2025 10:33:09 PM UTC,FG73SYR,,CB52-E Bullet Camera,Coventry
10/08/2025 10:28:10 PM UTC,RE12JJV,,CB52-E Bullet Camera,Coventry
10/08/2025 10:13:01 PM UTC,LG13KUP,,CB52-E Bullet Camera,Coventry
10/08/2025 10:12:25 PM UTC,SW59NCV,,CB52-E Bullet Camera,Coventry
10/08/2025 09:45:25 PM UTC,RE12JJV,,CB52-E Bullet Camera,Coventry
10/08/2025 09:40:24 PM UTC,MA60KYN,,CB52-E Bullet Camera,Coventry
10/08/2025 09:10:49 PM UTC,KP70LGJ,,CB52-E Bullet Camera,Coventry
10/08/2025 09:05:59 PM UTC,LG72E82,,CB52-E Bullet Camera,Coventry
10/08/2025 08:58:08 PM UTC,A7VFV,,CB52-E Bullet Camera,Coventry
10/08/2025 08:29:03 PM UTC,Y263LAP,,CB52-E Bullet Camera,Coventry
10/08/2025 07:55:03 PM UTC,NM16EAW,,CB52-E Bullet Camera,Coventry
10/08/2025 07:47:43 PM UTC,B624LYX,,CB52-E Bullet Camera,Coventry
10/08/2025 07:06:53 PM UTC,P014YZW,,CB52-E Bullet Camera,Coventry
10/08/2025 06:47:06 PM UTC,DS1980F,,CB52-E Bullet Camera,Coventry
10/08/2025 06:47:01 PM UTC,BN64KLA,,CB52-E Bullet Camera,Coventry
10/08/2025 06:41:21 PM UTC,KU67VRY,,CB52-E Bullet Camera,Coventry
10/08/2025 06:37:50 PM UTC,FT62ELH,,CB52-E Bullet Camera,Coventry
10/08/2025 06:37:46 PM UTC,S900RUS,,CB52-E Bullet Camera,Coventry
10/08/2025 06:24:22 PM UTC,LS67GKK,,CB52-E Bullet Camera,Coventry
10/08/2025 06:24:14 PM UTC,YT23JJL,,CB52-E Bullet Camera,Coventry
10/08/2025 06:09:26 PM UTC,NJ67USP,,CB52-E Bullet Camera,Coventry
10/08/2025 06:07:04 PM UTC,BJ72TCX,,CB52-E Bullet Camera,Coventry
10/08/2025 06:04:53 PM UTC,BK71VGN,,CB52-E Bullet Camera,Coventry
10/08/2025 05:53:37 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/08/2025 05:42:31 PM UTC,FX160LH,,CB52-E Bullet Camera,Coventry
10/08/2025 05:36:22 PM UTC,LG720XF,,CB52-E Bullet Camera,Coventry
10/08/2025 05:34:51 PM UTC,LG22A2U,,CB52-E Bullet Camera,Coventry
10/08/2025 05:33:23 PM UTC,LG72DXV,,CB52-E Bullet Camera,Coventry
10/08/2025 05:31:30 PM UTC,SK74A0Y,,CB52-E Bullet Camera,Coventry
10/08/2025 05:24:04 PM UTC,LW13EYA,,CB52-E Bullet Camera,Coventry
10/08/2025 05:21:52 PM UTC,LX66FXT,,CB52-E Bullet Camera,Coventry
10/08/2025 04:51:13 PM UTC,YC11JFX,,CB52-E Bullet Camera,Coventry
10/08/2025 04:49:11 PM UTC,BR18EBP,,CB52-E Bullet Camera,Coventry
10/08/2025 04:44:35 PM UTC,HY64ZB0,,CB52-E Bullet Camera,Coventry
10/08/2025 04:28:25 PM UTC,S900RUS,,CB52-E Bullet Camera,Coventry
10/08/2025 04:25:30 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/08/2025 04:16:26 PM UTC,KX12GXJ,,CB52-E Bullet Camera,Coventry
10/08/2025 03:59:32 PM UTC,AJ17FNY,,CB52-E Bullet Camera,Coventry
10/08/2025 03:59:20 PM UTC,LS67GKK,,CB52-E Bullet Camera,Coventry
10/08/2025 03:56:01 PM UTC,VA59KFY,,CB52-E Bullet Camera,Coventry
10/08/2025 03:45:35 PM UTC,BX65UGD,,CB52-E Bullet Camera,Coventry
10/08/2025 03:35:24 PM UTC,EG17UEX,,CB52-E Bullet Camera,Coventry
10/08/2025 03:35:17 PM UTC,EG17UEX,,CB52-E Bullet Camera,Coventry
10/08/2025 03:33:33 PM UTC,YFZ5929,,CB52-E Bullet Camera,Coventry
10/08/2025 03:26:44 PM UTC,LG22BCK,,CB52-E Bullet Camera,Coventry
10/08/2025 03:26:21 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/08/2025 03:26:19 PM UTC,HS17PP0,,CB52-E Bullet Camera,Coventry
10/08/2025 03:15:13 PM UTC,V33BK0,,CB52-E Bullet Camera,Coventry
10/08/2025 03:09:17 PM UTC,FP66LPJ,,CB52-E Bullet Camera,Coventry
10/08/2025 03:02:49 PM UTC,MM63EUL,,CB52-E Bullet Camera,Coventry
10/08/2025 02:54:19 PM UTC,BT25AEL,,CB52-E Bullet Camera,Coventry
10/08/2025 02:52:02 PM UTC,GN16RMZ,,CB52-E Bullet Camera,Coventry
10/08/2025 02:44:48 PM UTC,BX66NNF,,CB52-E Bullet Camera,Coventry
10/08/2025 02:44:21 PM UTC,LM69YWP,,CB52-E Bullet Camera,Coventry
10/08/2025 02:36:31 PM UTC,LD14RLX,,CB52-E Bullet Camera,Coventry
10/08/2025 02:30:40 PM UTC,FV07VCP,,CB52-E Bullet Camera,Coventry
10/08/2025 02:25:17 PM UTC,YW24APU,,CB52-E Bullet Camera,Coventry
10/08/2025 02:24:09 PM UTC,R056YYT,,CB52-E Bullet Camera,Coventry
10/08/2025 02:20:45 PM UTC,AA08YSV,,CB52-E Bullet Camera,Coventry
10/08/2025 02:18:44 PM UTC,CX130RY,,CB52-E Bullet Camera,Coventry
10/08/2025 02:14:43 PM UTC,VF16LYZ,,CB52-E Bullet Camera,Coventry
10/08/2025 02:10:32 PM UTC,KE68HAU,,CB52-E Bullet Camera,Coventry
10/08/2025 02:08:29 PM UTC,BF72PMV,,CB52-E Bullet Camera,Coventry
10/08/2025 01:58:10 PM UTC,PN69HKA,,CB52-E Bullet Camera,Coventry
10/08/2025 01:44:17 PM UTC,LP60VDX,,CB52-E Bullet Camera,Coventry
10/08/2025 01:40:23 PM UTC,FL68EVF,,CB52-E Bullet Camera,Coventry
10/08/2025 01:39:27 PM UTC,BN64KLA,,CB52-E Bullet Camera,Coventry
10/08/2025 01:35:30 PM UTC,LT61ZNB,,CB52-E Bullet Camera,Coventry
10/08/2025 01:32:52 PM UTC,VA59KFY,,CB52-E Bullet Camera,Coventry
10/08/2025 01:30:56 PM UTC,LG07AUX,,CB52-E Bullet Camera,Coventry
10/08/2025 01:23:00 PM UTC,LG69XKY,,CB52-E Bullet Camera,Coventry
10/08/2025 01:16:35 PM UTC,LV66MPE,,CB52-E Bullet Camera,Coventry
10/08/2025 01:07:59 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/08/2025 12:57:28 PM UTC,BD24ENH,,CB52-E Bullet Camera,Coventry
10/08/2025 12:55:19 PM UTC,DL64DB0,,CB52-E Bullet Camera,Coventry
10/08/2025 12:50:13 PM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/08/2025 12:33:02 PM UTC,KT17NSV,,CB52-E Bullet Camera,Coventry
10/08/2025 12:29:01 PM UTC,FG73SYE,,CB52-E Bullet Camera,Coventry
10/08/2025 12:21:43 PM UTC,AK15ZKF,,CB52-E Bullet Camera,Coventry
10/08/2025 12:20:55 PM UTC,BL53FVV,,CB52-E Bullet Camera,Coventry
10/08/2025 12:20:36 PM UTC,BF16GNU,,CB52-E Bullet Camera,Coventry
10/08/2025 12:18:32 PM UTC,FE10LDX,,CB52-E Bullet Camera,Coventry
10/08/2025 12:13:07 PM UTC,AD08FH0,,CB52-E Bullet Camera,Coventry
10/08/2025 12:09:54 PM UTC,FV13EZK,,CB52-E Bullet Camera,Coventry
10/08/2025 12:08:19 PM UTC,MA60KYM,,CB52-E Bullet Camera,Coventry
10/08/2025 11:50:43 AM UTC,FD22YDZ,,CB52-E Bullet Camera,Coventry
10/08/2025 11:49:47 AM UTC,WV59LNT,,CB52-E Bullet Camera,Coventry
10/08/2025 11:35:25 AM UTC,FJ140BH,,CB52-E Bullet Camera,Coventry
10/08/2025 11:32:02 AM UTC,FP66LPJ,,CB52-E Bullet Camera,Coventry
10/08/2025 11:29:51 AM UTC,KL56UZS,,CB52-E Bullet Camera,Coventry
10/08/2025 11:28:38 AM UTC,FY13EWZ,,CB52-E Bullet Camera,Coventry
10/08/2025 11:25:22 AM UTC,KT64KMG,,CB52-E Bullet Camera,Coventry
10/08/2025 11:20:34 AM UTC,KV14LLP,,CB52-E Bullet Camera,Coventry
10/08/2025 11:15:55 AM UTC,DE68XUR,,CB52-E Bullet Camera,Coventry
10/08/2025 11:08:35 AM UTC,KM65VBF,,CB52-E Bullet Camera,Coventry
10/08/2025 11:03:16 AM UTC,BX13JSV,,CB52-E Bullet Camera,Coventry
10/08/2025 11:02:13 AM UTC,LT74HTG,,CB52-E Bullet Camera,Coventry
10/08/2025 10:53:11 AM UTC,SJ70SV0,,CB52-E Bullet Camera,Coventry
10/08/2025 10:44:16 AM UTC,LW14MVS,,CB52-E Bullet Camera,Coventry
10/08/2025 10:42:29 AM UTC,FH140YL,,CB52-E Bullet Camera,Coventry
10/08/2025 10:38:53 AM UTC,P99TER,,CB52-E Bullet Camera,Coventry
10/08/2025 10:31:48 AM UTC,DY19BXB,,CB52-E Bullet Camera,Coventry
10/08/2025 10:29:57 AM UTC,BP21WGU,,CB52-E Bullet Camera,Coventry
10/08/2025 10:27:50 AM UTC,BG74NBE,,CB52-E Bullet Camera,Coventry
10/08/2025 10:10:23 AM UTC,SK16YK0,,CB52-E Bullet Camera,Coventry
10/08/2025 10:07:33 AM UTC,BX65UHB,,CB52-E Bullet Camera,Coventry
10/08/2025 09:54:46 AM UTC,YA160BG,,CB52-E Bullet Camera,Coventry
10/08/2025 09:47:22 AM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/08/2025 09:46:48 AM UTC,AP15BE0,,CB52-E Bullet Camera,Coventry
10/08/2025 09:42:25 AM UTC,BT17EHV,,CB52-E Bullet Camera,Coventry
10/08/2025 09:24:41 AM UTC,BR68EXA,,CB52-E Bullet Camera,Coventry
10/08/2025 09:20:14 AM UTC,MM16VWT,,CB52-E Bullet Camera,Coventry
10/08/2025 09:14:02 AM UTC,HY70LC0,,CB52-E Bullet Camera,Coventry
10/08/2025 09:11:48 AM UTC,FG73SYE,,CB52-E Bullet Camera,Coventry
10/08/2025 09:07:49 AM UTC,MU22ZAR,,CB52-E Bullet Camera,Coventry
10/08/2025 09:06:53 AM UTC,J888ARF,,CB52-E Bullet Camera,Coventry
10/08/2025 09:01:41 AM UTC,BX14UBY,,CB52-E Bullet Camera,Coventry
10/08/2025 08:58:16 AM UTC,NI0LTE,,CB52-E Bullet Camera,Coventry
10/08/2025 08:51:38 AM UTC,C062SVX,,CB52-E Bullet Camera,Coventry
10/08/2025 08:49:47 AM UTC,BT25RJY,,CB52-E Bullet Camera,Coventry
10/08/2025 08:49:33 AM UTC,SG67DYN,,CB52-E Bullet Camera,Coventry
10/08/2025 08:44:36 AM UTC,DX74ZFC,,CB52-E Bullet Camera,Coventry
10/08/2025 08:42:12 AM UTC,LA72JZM,,CB52-E Bullet Camera,Coventry
10/08/2025 08:35:20 AM UTC,LW14GKP,,CB52-E Bullet Camera,Coventry
10/08/2025 08:35:07 AM UTC,LT74HTG,,CB52-E Bullet Camera,Coventry
10/08/2025 08:32:49 AM UTC,SP63WKL,,CB52-E Bullet Camera,Coventry
10/08/2025 08:32:10 AM UTC,M700TED,,CB52-E Bullet Camera,Coventry
10/08/2025 08:28:50 AM UTC,LN66CZP,,CB52-E Bullet Camera,Coventry
10/08/2025 08:27:17 AM UTC,0Y64EUJ,,CB52-E Bullet Camera,Coventry
10/08/2025 08:25:38 AM UTC,BT720HC,,CB52-E Bullet Camera,Coventry
10/08/2025 08:24:29 AM UTC,BP21WGU,,CB52-E Bullet Camera,Coventry
10/08/2025 08:17:27 AM UTC,BX15VCL,,CB52-E Bullet Camera,Coventry
10/08/2025 08:17:06 AM UTC,YJ19TDU,,CB52-E Bullet Camera,Coventry
10/08/2025 08:16:00 AM UTC,BU20YST,,CB52-E Bullet Camera,Coventry
10/08/2025 08:15:39 AM UTC,30SNH,,CB52-E Bullet Camera,Coventry
10/08/2025 08:08:38 AM UTC,K6HSJ,,CB52-E Bullet Camera,Coventry
10/08/2025 08:08:33 AM UTC,FG12BYU,,CB52-E Bullet Camera,Coventry
10/08/2025 08:08:31 AM UTC,CE69CYC,,CB52-E Bullet Camera,Coventry
10/08/2025 08:08:23 AM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/08/2025 08:03:48 AM UTC,GY58WEA,,CB52-E Bullet Camera,Coventry
10/08/2025 08:02:25 AM UTC,0W25RYC,,CB52-E Bullet Camera,Coventry
10/08/2025 07:50:57 AM UTC,BF70BFA,,CB52-E Bullet Camera,Coventry
10/08/2025 07:46:10 AM UTC,0Y75TTV,,CB52-E Bullet Camera,Coventry
10/08/2025 07:45:25 AM UTC,YY14WFC,,CB52-E Bullet Camera,Coventry
10/08/2025 07:42:26 AM UTC,MA21VHG,,CB52-E Bullet Camera,Coventry
10/08/2025 07:33:47 AM UTC,GF65DZW,,CB52-E Bullet Camera,Coventry
10/08/2025 07:26:40 AM UTC,DL64DB0,,CB52-E Bullet Camera,Coventry
10/08/2025 07:18:05 AM UTC,NU13Y0T,,CB52-E Bullet Camera,Coventry
10/08/2025 07:11:22 AM UTC,HV68RCU,,CB52-E Bullet Camera,Coventry
10/08/2025 07:09:58 AM UTC,DS21Y0P,,CB52-E Bullet Camera,Coventry
10/08/2025 07:00:06 AM UTC,SC660EW,,CB52-E Bullet Camera,Coventry
10/08/2025 06:57:07 AM UTC,DY66AV0,,CB52-E Bullet Camera,Coventry
10/08/2025 06:52:06 AM UTC,FX160LH,,CB52-E Bullet Camera,Coventry
10/08/2025 06:40:01 AM UTC,YV23EUZ,,CB52-E Bullet Camera,Coventry
10/08/2025 06:14:00 AM UTC,BP60NTM,,CB52-E Bullet Camera,Coventry
10/08/2025 06:01:49 AM UTC,BJ72TCX,,CB52-E Bullet Camera,Coventry
10/08/2025 05:52:14 AM UTC,LE72CVK,,CB52-E Bullet Camera,Coventry
10/08/2025 05:51:39 AM UTC,LG72EBV,,CB52-E Bullet Camera,Coventry
10/08/2025 04:59:13 AM UTC,FG73SYR,,CB52-E Bullet Camera,Coventry
10/08/2025 04:28:45 AM UTC,BT74ZMZ,,CB52-E Bullet Camera,Coventry
10/08/2025 12:11:15 AM UTC,LG3KUP,,CB52-E Bullet Camera,Coventry
10/07/2025 11:40:10 PM UTC,LG13KUP,,CB52-E Bullet Camera,Coventry
10/07/2025 11:34:11 PM UTC,BW64VCY,,CB52-E Bullet Camera,Coventry
10/07/2025 11:14:50 PM UTC,VA59KFY,,CB52-E Bullet Camera,Coventry
10/07/2025 10:24:26 PM UTC,YC590WJ,,CB52-E Bullet Camera,Coventry
10/07/2025 09:33:32 PM UTC,MA60KYM,,CB52-E Bullet Camera,Coventry
10/07/2025 09:00:03 PM UTC,KF18UVN,,CB52-E Bullet Camera,Coventry
10/07/2025 08:58:29 PM UTC,KL56U2S,,CB52-E Bullet Camera,Coventry
10/07/2025 08:50:18 PM UTC,PF68ZTZ,,CB52-E Bullet Camera,Coventry
10/07/2025 08:29:30 PM UTC,9A12ELE,,CB52-E Bullet Camera,Coventry
10/07/2025 08:10:22 PM UTC,BT5968E,,CB52-E Bullet Camera,Coventry
10/07/2025 07:59:39 PM UTC,BP150SG,,CB52-E Bullet Camera,Coventry
10/07/2025 07:59:23 PM UTC,LD07YHL,,CB52-E Bullet Camera,Coventry
10/07/2025 07:58:40 PM UTC,DU68VRD,,CB52-E Bullet Camera,Coventry
10/07/2025 07:55:10 PM UTC,LP63FYT,,CB52-E Bullet Camera,Coventry
10/07/2025 07:54:17 PM UTC,MN16EAW,,CB52-E Bullet Camera,Coventry
10/07/2025 07:49:48 PM UTC,DL64D0,,CB52-E Bullet Camera,Coventry
10/07/2025 07:24:47 PM UTC,BJ67NXR,,CB52-E Bullet Camera,Coventry
10/07/2025 07:09:27 PM UTC,BD24ENH,,CB52-E Bullet Camera,Coventry
10/07/2025 07:00:42 PM UTC,WN61V0B,,CB52-E Bullet Camera,Coventry
10/07/2025 06:52:25 PM UTC,NJ13RWY,,CB52-E Bullet Camera,Coventry
10/07/2025 06:41:26 PM UTC,BN64KLA,,CB52-E Bullet Camera,Coventry
10/07/2025 05:58:55 PM UTC,FT62ELH,,CB52-E Bullet Camera,Coventry
10/07/2025 05:46:43 PM UTC,LD71WXB,,CB52-E Bullet Camera,Coventry
10/07/2025 05:36:46 PM UTC,BX21L0D,,CB52-E Bullet Camera,Coventry
10/07/2025 05:26:58 PM UTC,9N69ZCZ,,CB52-E Bullet Camera,Coventry
10/07/2025 05:14:41 PM UTC,SN14KHX,,CB52-E Bullet Camera,Coventry
10/07/2025 05:14:36 PM UTC,YP5820W,,CB52-E Bullet Camera,Coventry
10/07/2025 05:12:23 PM UTC,LM13FKV,,CB52-E Bullet Camera,Coventry
10/07/2025 05:04:03 PM UTC,SA10JVC,,CB52-E Bullet Camera,Coventry
10/07/2025 04:57:41 PM UTC,HY64ZB0,,CB52-E Bullet Camera,Coventry
10/07/2025 04:56:25 PM UTC,KX628NF,,CB52-E Bullet Camera,Coventry
10/07/2025 04:46:08 PM UTC,R056YYT,,CB52-E Bullet Camera,Coventry
10/07/2025 04:43:47 PM UTC,SL71YPY,,CB52-E Bullet Camera,Coventry
10/07/2025 04:39:49 PM UTC,SP10TYZ,,CB52-E Bullet Camera,Coventry
10/07/2025 04:37:28 PM UTC,PN69HKA,,CB52-E Bullet Camera,Coventry
10/07/2025 04:29:43 PM UTC,AJ66MEU,,CB52-E Bullet Camera,Coventry
10/07/2025 04:19:59 PM UTC,BX21THV,,CB52-E Bullet Camera,Coventry
10/07/2025 04:16:09 PM UTC,VRRK,,CB52-E Bullet Camera,Coventry
10/07/2025 04:15:21 PM UTC,LS67GKK,,CB52-E Bullet Camera,Coventry
